category,sub_category,ship_mode,region,total_orders,total_units,avg_units_per_order,avg_shipping_days,min_shipping_days,max_shipping_days,express_deliveries,slow_deliveries,express_delivery_pct,slow_delivery_pct,total_sales,total_profit,total_shipping_cost,avg_profit_margin_pct
Technology,Copiers,First Class,Central,62,229,3.69,1.95,1,3,43,0,69.35,0.00,38558.26,4823.76,7196.07,5.60
Furniture,Bookcases,First Class,Africa,28,46,1.64,2.07,1,3,21,0,75.00,0.00,9960.01,1424.05,1641.20,-31.13
Furniture,Bookcases,Same Day,North,17,62,3.65,0.06,0,1,17,0,100.00,0.00,9429.22,586.65,1736.80,6.18
Furniture,Chairs,Second Class,Africa,39,82,2.10,3.54,2,5,12,0,30.77,0.00,14103.00,2909.91,1976.31,-3.21
Office Supplies,Labels,Second Class,South,63,220,3.49,3.19,2,5,27,0,42.86,0.00,2120.90,603.57,295.46,7.74
Furniture,Bookcases,Second Class,North,51,202,3.96,3.14,2,5,20,0,39.22,0.00,26829.68,4110.74,2936.33,8.82
Furniture,Furnishings,Standard Class,Oceania,114,437,3.83,5.04,4,7,0,0,0.00,0.00,17162.85,2632.19,1447.53,14.56
Technology,Accessories,Standard Class,Caribbean,63,220,3.49,4.81,4,7,0,0,0.00,0.00,11388.89,1867.27,973.58,12.16
Furniture,Furnishings,Same Day,West,16,58,3.63,0.00,0,0,16,0,100.00,0.00,1121.33,326.24,218.15,29.82
Furniture,Furnishings,First Class,Canada,3,3,1.00,2.00,2,2,3,0,100.00,0.00,118.17,14.01,25.23,9.94
Furniture,Bookcases,Second Class,EMEA,42,86,2.05,3.10,2,5,20,0,47.62,0.00,15194.03,211.16,1811.09,-11.65
Technology,Accessories,Second Class,Oceania,64,238,3.72,3.25,2,5,25,0,39.06,0.00,19267.89,3428.25,2432.47,12.66
Furniture,Furnishings,First Class,South,61,190,3.11,2.23,1,3,37,0,60.66,0.00,7672.23,1076.51,1232.54,16.75
Office Supplies,Binders,Standard Class,West,276,1145,4.15,5.05,4,7,0,0,0.00,0.00,33221.55,9010.87,3218.95,15.15
Office Supplies,Supplies,Same Day,South,11,42,3.82,0.00,0,0,11,0,100.00,0.00,1000.88,160.59,204.71,16.32
Technology,Machines,Standard Class,West,25,102,4.08,5.20,4,7,0,0,0.00,0.00,22447.24,-1316.68,2036.62,-0.30
Office Supplies,Envelopes,Second Class,Caribbean,24,67,2.79,2.83,2,5,14,0,58.33,0.00,1065.31,186.61,162.54,11.77
Technology,Copiers,First Class,Southeast Asia,24,81,3.38,2.42,1,3,12,0,50.00,0.00,14036.01,1331.88,1765.27,9.34
Furniture,Furnishings,Standard Class,East,163,588,3.61,4.88,4,7,0,0,0.00,0.00,17763.91,3555.22,1633.26,27.01
Office Supplies,Appliances,Standard Class,North Asia,35,136,3.89,4.91,4,7,0,0,0.00,0.00,28351.02,7781.82,2264.20,22.90
Furniture,Bookcases,Second Class,East,16,51,3.19,3.56,2,5,4,0,25.00,0.00,6896.73,-564.88,625.35,-17.17
Office Supplies,Paper,Standard Class,South,309,1221,3.95,5.01,4,7,0,0,0.00,0.00,21725.89,5879.11,1742.52,23.30
Office Supplies,Labels,First Class,Central,67,243,3.63,2.24,1,3,37,0,55.22,0.00,1794.88,329.29,313.88,15.42
Office Supplies,Art,Standard Class,EMEA,390,873,2.24,4.95,4,7,0,0,0.00,0.00,21535.30,1505.06,1821.07,-16.65
Furniture,Furnishings,Same Day,Oceania,8,28,3.50,0.13,0,1,8,0,100.00,0.00,1300.68,120.12,259.70,7.41
Office Supplies,Storage,Second Class,North Asia,33,136,4.12,3.39,2,5,12,0,36.36,0.00,7310.13,1230.72,749.78,18.86
Technology,Accessories,First Class,Southeast Asia,38,150,3.95,2.37,1,3,20,0,52.63,0.00,9589.61,-3344.67,1427.15,-36.46
Technology,Phones,Second Class,South,105,393,3.74,3.10,2,5,49,0,46.67,0.00,48170.42,-1408.02,5268.42,-2.05
Technology,Machines,Same Day,Central,13,52,4.00,0.08,0,1,13,0,100.00,0.00,7412.04,81.80,1299.17,-5.50
Technology,Copiers,Second Class,East,3,10,3.33,4.00,2,5,1,0,33.33,0.00,3859.93,1189.98,421.15,25.56
Furniture,Bookcases,Standard Class,Central,299,1130,3.78,4.96,4,7,0,0,0.00,0.00,185352.10,16126.82,15167.95,6.51
Office Supplies,Paper,Second Class,Caribbean,24,94,3.92,3.13,2,5,11,0,45.83,0.00,1544.22,341.34,159.35,15.20
Furniture,Bookcases,First Class,East,12,41,3.42,2.00,1,3,9,0,75.00,0.00,4820.88,25.71,962.94,-11.40
Office Supplies,Binders,First Class,EMEA,106,191,1.80,2.11,1,3,63,0,59.43,0.00,2978.49,376.11,471.45,-6.23
Office Supplies,Appliances,Same Day,North,9,32,3.56,0.00,0,0,9,0,100.00,0.00,5546.72,-44.58,873.35,12.10
Furniture,Furnishings,Second Class,Southeast Asia,32,160,5.00,3.38,2,5,10,0,31.25,0.00,4884.74,286.55,586.13,6.79
Technology,Phones,Second Class,East,47,179,3.81,3.28,2,5,16,0,34.04,0.00,14998.75,1498.41,1675.46,7.32
Technology,Phones,First Class,South,57,203,3.56,2.07,1,3,37,0,64.91,0.00,24075.89,297.79,3676.13,3.52
Technology,Copiers,Same Day,South,16,56,3.50,0.13,0,1,16,0,100.00,0.00,9038.06,1202.10,1695.38,6.41
Office Supplies,Binders,Standard Class,North Asia,119,463,3.89,5.06,4,7,0,0,0.00,0.00,8510.27,1676.86,673.52,17.54
Office Supplies,Appliances,Second Class,North,20,87,4.35,3.25,2,5,7,0,35.00,0.00,25113.62,6314.96,2583.03,1.29
Technology,Phones,Second Class,Caribbean,23,104,4.52,3.43,2,5,7,0,30.43,0.00,8223.03,934.27,1553.50,13.97
Technology,Machines,Standard Class,North Asia,50,219,4.38,5.00,4,7,0,0,0.00,0.00,31171.15,7049.45,2695.40,16.41
Furniture,Bookcases,First Class,South,50,177,3.54,1.92,1,3,39,0,78.00,0.00,30193.40,5723.32,4314.81,12.09
Office Supplies,Fasteners,Standard Class,North Asia,87,361,4.15,4.94,4,7,0,0,0.00,0.00,4410.18,768.48,365.40,12.58
Technology,Machines,Second Class,North Asia,10,49,4.90,3.50,2,5,2,0,20.00,0.00,7344.20,1005.34,907.89,-2.02
Office Supplies,Storage,Standard Class,South,376,1391,3.70,4.97,4,7,0,0,0.00,0.00,78429.13,453.94,6233.09,-4.18
Technology,Machines,First Class,Central Asia,8,29,3.63,2.38,2,3,5,0,62.50,0.00,4227.42,1333.80,684.26,30.85
Office Supplies,Binders,First Class,Southeast Asia,37,140,3.78,2.32,1,3,18,0,48.65,0.00,2616.57,97.56,504.96,13.93
Furniture,Chairs,Second Class,East,35,137,3.91,3.00,2,5,18,0,51.43,0.00,24560.86,1680.16,3260.77,6.37
Office Supplies,Binders,Same Day,Canada,6,12,2.00,0.00,0,0,6,0,100.00,0.00,222.93,67.65,33.61,30.98
Technology,Copiers,Same Day,North,21,63,3.00,0.00,0,0,21,0,100.00,0.00,13521.87,1819.04,2182.59,12.53
Technology,Copiers,Same Day,Central Asia,4,12,3.00,0.25,0,1,4,0,100.00,0.00,2158.32,679.86,526.89,25.99
Office Supplies,Art,Second Class,Africa,130,267,2.05,3.32,2,5,48,0,36.92,0.00,8217.14,1321.87,966.62,-11.86
Technology,Phones,Second Class,Southeast Asia,30,120,4.00,3.40,2,5,10,0,33.33,0.00,19172.98,1362.75,1943.61,13.25
Office Supplies,Paper,First Class,North Asia,30,102,3.40,1.93,1,3,23,0,76.67,0.00,2865.12,769.02,462.52,19.74
Technology,Phones,Second Class,North,55,210,3.82,3.07,2,5,22,0,40.00,0.00,33998.35,5394.79,4249.00,11.87
Office Supplies,Paper,First Class,EMEA,22,62,2.82,2.18,1,3,12,0,54.55,0.00,1220.12,-17.23,156.84,-33.86
Office Supplies,Fasteners,Standard Class,South,191,685,3.59,5.08,4,7,0,0,0.00,0.00,5945.28,1080.20,452.08,8.58
Technology,Accessories,First Class,Central,98,373,3.81,2.20,1,3,55,0,56.12,0.00,24278.90,4865.19,4230.48,14.05
Office Supplies,Fasteners,First Class,North,34,136,4.00,2.32,1,3,15,0,44.12,0.00,1293.62,234.61,230.68,18.75
Office Supplies,Labels,First Class,South,53,211,3.98,2.11,1,3,35,0,66.04,0.00,1617.46,380.95,282.33,16.12
Office Supplies,Labels,Same Day,Central Asia,7,19,2.71,0.00,0,0,7,0,100.00,0.00,140.94,33.69,18.96,19.93
Office Supplies,Art,Same Day,Oceania,14,35,2.50,0.07,0,1,14,0,100.00,0.00,924.07,94.90,155.06,11.40
Office Supplies,Appliances,Second Class,North Asia,18,75,4.17,2.83,2,5,10,0,55.56,0.00,14743.18,2192.30,2474.56,18.87
Technology,Phones,Same Day,South,22,105,4.77,0.00,0,0,22,0,100.00,0.00,14968.15,-96.97,1892.69,5.28
Technology,Copiers,Standard Class,Central Asia,69,259,3.75,4.86,4,7,0,0,0.00,0.00,56202.11,8807.41,4650.96,8.44
Furniture,Tables,Standard Class,East,45,146,3.24,4.69,4,7,0,0,0.00,0.00,23287.62,-6942.59,2131.56,-28.96
Office Supplies,Appliances,Same Day,Africa,9,30,3.33,0.00,0,0,9,0,100.00,0.00,6026.06,-571.81,1291.12,-52.34
Office Supplies,Supplies,Standard Class,West,41,142,3.46,5.27,4,7,0,0,0.00,0.00,3750.63,-38.72,310.68,16.38
Technology,Machines,Standard Class,Caribbean,17,54,3.18,5.06,4,7,0,0,0.00,0.00,2842.84,-770.58,209.39,-65.26
Office Supplies,Fasteners,First Class,Caribbean,17,62,3.65,2.12,1,3,11,0,64.71,0.00,479.09,89.73,89.81,16.14
Office Supplies,Supplies,Standard Class,EMEA,129,351,2.72,5.04,4,7,0,0,0.00,0.00,9109.99,705.07,759.33,-6.18
Office Supplies,Fasteners,Same Day,Oceania,8,26,3.25,0.00,0,0,8,0,100.00,0.00,277.06,19.60,51.92,-2.49
Technology,Phones,Standard Class,East,167,610,3.65,4.97,4,7,0,0,0.00,0.00,61149.94,5801.17,5050.03,7.39
Office Supplies,Storage,First Class,Africa,90,183,2.03,2.26,1,3,53,0,58.89,0.00,15149.06,1880.23,2311.94,-17.72
Office Supplies,Labels,Same Day,North,12,44,3.67,0.00,0,0,12,0,100.00,0.00,257.71,8.15,43.60,2.82
Office Supplies,Envelopes,Second Class,East,16,60,3.75,3.19,2,5,9,0,56.25,0.00,925.52,406.09,142.72,43.37
Technology,Copiers,Same Day,East,1,2,2.00,0.00,0,0,1,0,100.00,0.00,799.98,250.00,223.13,31.25
Office Supplies,Appliances,Second Class,EMEA,32,64,2.00,3.50,2,5,11,0,34.38,0.00,16866.93,2249.28,2007.79,-16.49
Furniture,Furnishings,First Class,Central,75,291,3.88,2.20,1,3,44,0,58.67,0.00,8098.27,906.85,1351.65,-0.54
Furniture,Tables,Standard Class,EMEA,21,39,1.86,4.71,4,7,0,0,0.00,0.00,17107.56,4348.47,1643.77,15.35
Office Supplies,Supplies,Second Class,Caribbean,27,93,3.44,3.19,2,5,10,0,37.04,0.00,1599.85,222.01,211.63,13.96
Technology,Copiers,Standard Class,South,189,652,3.45,4.94,4,7,0,0,0.00,0.00,106001.17,14922.55,8685.11,6.33
Office Supplies,Envelopes,Second Class,North Asia,28,73,2.61,3.32,2,5,7,0,25.00,0.00,2124.29,510.01,320.17,20.69
Office Supplies,Paper,Second Class,South,99,386,3.90,3.16,2,5,39,0,39.39,0.00,5994.67,1691.31,747.54,21.61
Office Supplies,Envelopes,First Class,Southeast Asia,27,88,3.26,2.26,1,3,16,0,59.26,0.00,1506.72,-293.70,255.40,-28.68
Technology,Accessories,Same Day,East,10,49,4.90,0.00,0,0,10,0,100.00,0.00,4731.13,1206.95,1382.08,18.28
Office Supplies,Fasteners,Second Class,Africa,41,109,2.66,3.34,2,5,13,0,31.71,0.00,1196.92,265.96,146.58,8.35
Office Supplies,Art,Second Class,East,45,172,3.82,3.00,2,5,20,0,44.44,0.00,1594.05,435.54,271.65,25.68
Office Supplies,Storage,First Class,Southeast Asia,47,185,3.94,2.28,1,3,27,0,57.45,0.00,14708.90,9.80,2333.17,4.99
Furniture,Bookcases,First Class,Canada,3,9,3.00,2.00,2,2,3,0,100.00,0.00,1155.18,413.22,169.30,33.32
Technology,Phones,First Class,North,37,147,3.97,2.05,1,3,23,0,62.16,0.00,22903.19,2646.28,4267.17,16.18
Office Supplies,Paper,First Class,Canada,5,10,2.00,2.40,2,3,3,0,60.00,0.00,279.93,49.71,28.41,17.57
Technology,Machines,Same Day,Central Asia,4,22,5.50,0.00,0,0,4,0,100.00,0.00,4339.83,1114.95,1027.07,27.49
Furniture,Chairs,Same Day,Southeast Asia,14,46,3.29,0.00,0,0,14,0,100.00,0.00,5789.55,1035.51,893.80,20.24
Furniture,Furnishings,Standard Class,Central,406,1460,3.60,5.07,4,7,0,0,0.00,0.00,54175.20,6786.49,4370.20,0.37
Office Supplies,Supplies,Second Class,Oceania,50,210,4.20,3.36,2,5,15,0,30.00,0.00,5940.13,637.26,651.51,8.15
Technology,Machines,Standard Class,Southeast Asia,74,285,3.85,4.91,4,7,0,0,0.00,0.00,35069.80,1695.04,2717.59,6.14
Office Supplies,Art,Standard Class,Southeast Asia,118,413,3.50,4.84,4,7,0,0,0.00,0.00,9426.24,-540.04,732.00,-12.02
Technology,Accessories,Same Day,Southeast Asia,13,53,4.08,0.00,0,0,13,0,100.00,0.00,2322.30,-254.37,484.28,-24.24
Furniture,Bookcases,Same Day,Caribbean,6,21,3.50,0.00,0,0,6,0,100.00,0.00,2007.48,-662.46,327.14,-23.57
Furniture,Chairs,First Class,Africa,19,59,3.11,2.11,1,3,12,0,63.16,0.00,7008.25,-610.64,1309.28,9.98
Furniture,Chairs,Standard Class,South,245,948,3.87,5.09,4,7,0,0,0.00,0.00,97055.51,2668.80,7870.35,-8.65
Office Supplies,Appliances,Standard Class,South,134,477,3.56,5.07,4,7,0,0,0.00,0.00,71814.98,11895.03,5700.93,10.46
Technology,Copiers,Second Class,EMEA,35,66,1.89,3.23,2,5,13,0,37.14,0.00,15039.33,2412.50,1907.09,-4.58
Technology,Copiers,First Class,North,32,118,3.69,2.28,1,3,20,0,62.50,0.00,16861.69,2112.01,2343.14,13.62
Office Supplies,Art,First Class,Central Asia,10,36,3.60,2.60,2,3,4,0,40.00,0.00,1405.11,386.46,355.78,26.06
Office Supplies,Appliances,Standard Class,Central,233,853,3.66,4.93,4,7,0,0,0.00,0.00,115772.80,12735.02,9327.54,-39.17
Technology,Machines,First Class,Canada,2,2,1.00,2.00,2,2,2,0,100.00,0.00,566.43,112.86,194.21,20.49
Office Supplies,Binders,Same Day,EMEA,44,96,2.18,0.02,0,1,44,0,100.00,0.00,1476.38,149.92,186.42,-0.14
Furniture,Furnishings,Second Class,Africa,41,76,1.85,3.12,2,5,19,0,46.34,0.00,2984.92,209.92,362.90,-15.21
Office Supplies,Paper,Second Class,Africa,60,167,2.78,3.30,2,5,23,0,38.33,0.00,4486.04,627.32,553.29,-9.52
Furniture,Tables,Second Class,West,27,123,4.56,3.07,2,5,12,0,44.44,0.00,23103.51,1796.80,3131.25,-0.73
Office Supplies,Appliances,First Class,Canada,7,13,1.86,2.43,2,3,4,0,57.14,0.00,3141.90,695.22,482.37,16.56
Office Supplies,Envelopes,First Class,Caribbean,11,47,4.27,2.09,1,3,7,0,63.64,0.00,701.22,123.40,80.60,12.87
Office Supplies,Fasteners,Second Class,Central Asia,28,83,2.96,2.93,2,5,16,0,57.14,0.00,980.82,171.30,132.48,9.79
Furniture,Furnishings,Second Class,Central Asia,22,74,3.36,2.86,2,5,10,0,45.45,0.00,3541.75,1037.59,318.82,26.14
Furniture,Tables,Second Class,East,16,51,3.19,3.75,2,5,4,0,25.00,0.00,7870.57,-2033.05,994.50,-24.27
Furniture,Tables,Same Day,East,9,36,4.00,0.00,0,0,9,0,100.00,0.00,4235.03,-1168.39,971.62,-31.85
Furniture,Furnishings,Same Day,Central Asia,9,24,2.67,0.00,0,0,9,0,100.00,0.00,1159.26,172.08,191.06,15.49
Technology,Copiers,Second Class,Oceania,44,132,3.00,3.39,2,5,13,0,29.55,0.00,25735.68,1598.81,3504.94,3.60
Office Supplies,Binders,First Class,Central Asia,25,91,3.64,2.24,1,3,16,0,64.00,0.00,1562.08,256.88,275.22,14.80
Office Supplies,Appliances,Second Class,Africa,33,65,1.97,2.97,2,5,14,0,42.42,0.00,14015.39,1329.82,2371.86,-27.17
Furniture,Furnishings,Second Class,Caribbean,18,66,3.67,3.22,2,5,7,0,38.89,0.00,2251.27,-138.55,281.00,-26.85
Technology,Copiers,First Class,EMEA,21,53,2.52,2.05,1,3,13,0,61.90,0.00,10318.30,1257.01,2076.57,-19.29
Office Supplies,Supplies,Second Class,Africa,39,104,2.67,3.26,2,5,14,0,35.90,0.00,2546.99,393.11,350.47,-7.32
Office Supplies,Paper,Same Day,Southeast Asia,8,35,4.38,0.00,0,0,8,0,100.00,0.00,503.97,-283.44,91.76,-46.65
Office Supplies,Appliances,Standard Class,East,78,287,3.68,4.73,4,7,0,0,0.00,0.00,18356.46,4656.36,1595.47,22.83
Office Supplies,Fasteners,Standard Class,Central,307,1123,3.66,4.91,4,7,0,0,0.00,0.00,11072.18,2291.96,930.08,13.24
Office Supplies,Paper,Second Class,Southeast Asia,32,114,3.56,3.19,2,5,10,0,31.25,0.00,1987.89,-249.57,239.16,-25.54
Office Supplies,Envelopes,Second Class,South,76,276,3.63,3.09,2,5,32,0,42.11,0.00,5296.49,1026.20,739.85,12.96
Technology,Accessories,First Class,North,35,128,3.66,2.06,1,3,25,0,71.43,0.00,9029.76,2309.70,1646.85,28.28
Office Supplies,Supplies,First Class,North,30,130,4.33,2.57,1,3,10,0,33.33,0.00,3447.57,833.07,623.82,25.09
Furniture,Furnishings,Second Class,Central,145,516,3.56,3.26,2,5,62,0,42.76,0.00,16069.26,1418.81,2059.45,-3.75
Technology,Phones,First Class,Canada,5,14,2.80,2.40,1,3,2,0,40.00,0.00,1900.56,534.66,236.63,26.39
Technology,Machines,Standard Class,Central,192,701,3.65,5.21,4,7,0,0,0.00,0.00,101627.78,6208.23,7596.81,-1.16
Technology,Copiers,Standard Class,North,157,613,3.90,5.05,4,7,0,0,0.00,0.00,109692.59,22994.42,9221.89,18.97
Furniture,Furnishings,Second Class,West,54,197,3.65,3.24,2,5,21,0,38.89,0.00,4935.12,1371.68,564.89,31.93
Office Supplies,Art,Same Day,Central,77,280,3.64,0.06,0,1,77,0,100.00,0.00,8692.51,1769.25,1464.85,14.70
Office Supplies,Labels,Second Class,West,25,118,4.72,3.32,2,5,9,0,36.00,0.00,1585.46,672.43,135.12,45.60
Office Supplies,Storage,Same Day,Oceania,17,51,3.00,0.06,0,1,17,0,100.00,0.00,2989.74,305.94,703.30,4.85
Office Supplies,Supplies,Same Day,Caribbean,7,20,2.86,0.00,0,0,7,0,100.00,0.00,364.26,76.40,73.41,19.99
Furniture,Tables,First Class,West,16,57,3.56,2.19,1,3,10,0,62.50,0.00,9887.62,235.08,1907.76,-6.06
Office Supplies,Labels,Same Day,Oceania,13,54,4.15,0.08,0,1,13,0,100.00,0.00,481.49,27.41,111.82,3.65
Office Supplies,Paper,Same Day,Africa,10,25,2.50,0.00,0,0,10,0,100.00,0.00,882.09,231.90,98.62,24.96
Technology,Accessories,Standard Class,East,119,406,3.41,4.81,4,7,0,0,0.00,0.00,22560.05,5975.03,1938.40,22.72
Furniture,Bookcases,Standard Class,East,39,153,3.92,5.05,4,7,0,0,0.00,0.00,30807.46,-917.81,1958.71,-7.87
Furniture,Tables,First Class,South,27,91,3.37,2.19,1,3,18,0,66.67,0.00,23226.52,-3421.60,3791.68,-44.36
Office Supplies,Supplies,Standard Class,Canada,13,29,2.23,5.08,4,7,0,0,0.00,0.00,845.55,249.06,66.47,27.34
Office Supplies,Fasteners,Second Class,EMEA,45,97,2.16,3.18,2,5,20,0,44.44,0.00,1149.11,209.24,134.63,-4.39
Technology,Accessories,Second Class,North Asia,29,121,4.17,3.34,2,5,8,0,27.59,0.00,8163.66,1446.24,1131.21,19.97
Office Supplies,Storage,Second Class,Canada,13,37,2.85,2.85,2,5,8,0,61.54,0.00,2494.35,443.31,306.63,26.26
Furniture,Chairs,Same Day,North Asia,11,39,3.55,0.00,0,0,11,0,100.00,0.00,7595.52,2028.75,1253.69,24.99
Office Supplies,Appliances,Same Day,Caribbean,3,12,4.00,0.00,0,0,3,0,100.00,0.00,3932.12,1201.28,546.89,31.16
Office Supplies,Envelopes,Same Day,West,4,13,3.25,0.25,0,1,4,0,100.00,0.00,132.26,62.65,16.74,48.25
Furniture,Tables,First Class,Southeast Asia,11,47,4.27,2.00,1,3,8,0,72.73,0.00,10828.53,-4653.30,1398.19,-45.82
Office Supplies,Fasteners,Same Day,Central,20,68,3.40,0.05,0,1,20,0,100.00,0.00,612.13,142.54,100.44,20.32
Office Supplies,Labels,Standard Class,Canada,14,30,2.14,4.79,4,6,0,0,0.00,0.00,273.93,89.37,22.76,29.84
Furniture,Tables,Second Class,Africa,8,31,3.88,3.25,2,5,4,0,50.00,0.00,13660.41,1568.70,1157.41,-3.13
Office Supplies,Storage,Same Day,Canada,6,17,2.83,0.00,0,0,6,0,100.00,0.00,865.71,135.81,136.32,17.94
Office Supplies,Labels,First Class,Oceania,32,139,4.34,2.00,1,3,22,0,68.75,0.00,1170.51,164.70,254.08,7.85
Furniture,Furnishings,First Class,North Asia,24,90,3.75,2.08,1,3,16,0,66.67,0.00,4297.75,898.80,927.30,22.99
Office Supplies,Paper,Standard Class,Oceania,135,548,4.06,4.96,4,7,0,0,0.00,0.00,13220.23,1866.38,998.81,12.03
Office Supplies,Supplies,First Class,East,10,32,3.20,2.20,1,3,6,0,60.00,0.00,691.12,13.81,108.84,7.37
Office Supplies,Appliances,First Class,Caribbean,11,40,3.64,2.27,1,3,6,0,54.55,0.00,4213.55,781.45,852.51,16.14
Furniture,Furnishings,Standard Class,North,155,551,3.55,5.01,4,7,0,0,0.00,0.00,13580.68,-3497.96,1065.38,-28.37
Office Supplies,Art,Same Day,West,16,66,4.13,0.13,0,1,16,0,100.00,0.00,720.69,253.68,165.85,33.70
Office Supplies,Art,Standard Class,Oceania,117,450,3.85,5.02,4,7,0,0,0.00,0.00,11822.68,1124.32,898.78,9.57
Furniture,Furnishings,Second Class,North Asia,29,116,4.00,3.24,2,5,11,0,37.93,0.00,4473.16,1238.02,556.97,24.16
Office Supplies,Supplies,Second Class,North Asia,30,116,3.87,3.33,2,5,10,0,33.33,0.00,3934.40,796.69,434.65,18.34
Office Supplies,Paper,Same Day,East,23,94,4.09,0.00,0,0,23,0,100.00,0.00,960.32,418.35,185.82,41.76
Technology,Phones,Second Class,North Asia,28,108,3.86,2.82,2,5,15,0,53.57,0.00,19927.56,4815.36,2676.55,17.24
Office Supplies,Fasteners,Second Class,Canada,3,3,1.00,2.67,2,3,1,0,33.33,0.00,47.34,17.04,3.72,35.90
Office Supplies,Storage,Second Class,East,48,184,3.83,3.31,2,5,17,0,35.42,0.00,19330.69,2382.88,2491.60,12.46
Furniture,Tables,Standard Class,Caribbean,13,46,3.54,5.08,4,7,0,0,0.00,0.00,10427.93,-1566.59,639.99,-68.09
Technology,Phones,Same Day,Oceania,14,50,3.57,0.21,0,1,14,0,100.00,0.00,4271.33,676.24,702.23,8.86
Office Supplies,Labels,Second Class,EMEA,34,65,1.91,3.03,2,5,16,0,47.06,0.00,579.90,79.35,77.38,-0.97
Technology,Machines,Same Day,North Asia,5,14,2.80,0.00,0,0,5,0,100.00,0.00,2115.72,661.56,385.69,9.99
Furniture,Chairs,Same Day,Caribbean,9,30,3.33,0.00,0,0,9,0,100.00,0.00,2090.46,99.30,345.34,-3.72
Office Supplies,Paper,First Class,Southeast Asia,24,89,3.71,2.00,1,3,19,0,79.17,0.00,1643.80,-178.76,255.07,-19.70
Furniture,Tables,Standard Class,Canada,1,1,1.00,5.00,5,5,0,0,0.00,0.00,315.75,129.45,28.79,41.00
Office Supplies,Binders,First Class,Oceania,31,103,3.32,2.03,1,3,20,0,64.52,0.00,1960.07,321.80,280.71,5.83
Furniture,Tables,Same Day,EMEA,2,5,2.50,0.00,0,0,2,0,100.00,0.00,2705.43,1214.85,548.49,43.00
Office Supplies,Storage,Standard Class,Central,744,2754,3.70,5.06,4,7,0,0,0.00,0.00,192455.45,20755.09,14959.41,7.02
Office Supplies,Art,First Class,North,70,250,3.57,2.26,1,3,39,0,55.71,0.00,6684.85,1275.01,1202.57,12.27
Office Supplies,Labels,Standard Class,Oceania,139,503,3.62,4.94,4,7,0,0,0.00,0.00,4273.58,671.56,362.23,12.18
Technology,Accessories,Standard Class,Central Asia,84,305,3.63,4.83,4,7,0,0,0.00,0.00,29631.15,5494.23,2246.91,12.73
Office Supplies,Labels,First Class,Caribbean,18,62,3.44,1.94,1,3,15,0,83.33,0.00,334.84,55.04,64.64,16.05
Furniture,Bookcases,Second Class,Central Asia,19,87,4.58,2.79,2,5,11,0,57.89,0.00,24272.28,4798.50,2786.68,20.94
Office Supplies,Paper,Second Class,East,77,298,3.87,3.23,2,5,27,0,35.06,0.00,4666.18,2115.56,603.72,42.76
Technology,Machines,Same Day,Oceania,8,23,2.88,0.25,0,1,8,0,100.00,0.00,2686.00,493.96,469.54,20.08
Office Supplies,Binders,Standard Class,EMEA,432,1021,2.36,5.00,4,7,0,0,0.00,0.00,17243.67,2176.16,1326.19,-6.17
Office Supplies,Art,First Class,EMEA,101,240,2.38,2.27,1,3,57,0,56.44,0.00,5088.97,-258.83,878.63,-23.12
Technology,Phones,Standard Class,West,169,654,3.87,5.04,4,7,0,0,0.00,0.00,59906.40,5581.77,5137.49,8.63
Office Supplies,Envelopes,First Class,Canada,3,6,2.00,2.00,2,2,3,0,100.00,0.00,181.17,31.56,50.71,24.29
Office Supplies,Binders,Standard Class,South,480,1824,3.80,4.94,4,7,0,0,0.00,0.00,47808.08,7373.71,3871.14,-6.34
Technology,Copiers,Standard Class,West,10,29,2.90,5.20,4,7,0,0,0.00,0.00,12619.75,4529.92,830.62,32.35
Furniture,Tables,Same Day,North,3,8,2.67,0.00,0,0,3,0,100.00,0.00,1721.00,191.00,359.88,12.99
Office Supplies,Storage,Same Day,EMEA,37,82,2.22,0.03,0,1,37,0,100.00,0.00,5276.48,-95.29,784.03,-18.16
Office Supplies,Labels,First Class,North,41,154,3.76,2.44,1,3,20,0,48.78,0.00,1116.59,238.96,200.94,17.79
Furniture,Bookcases,Second Class,Southeast Asia,19,72,3.79,3.26,2,5,5,0,26.32,0.00,16648.57,2174.11,2367.15,12.91
Furniture,Tables,First Class,Africa,5,7,1.40,2.20,1,3,3,0,60.00,0.00,2293.47,230.70,443.18,-15.27
Office Supplies,Appliances,First Class,West,25,71,2.84,2.36,1,3,12,0,48.00,0.00,4603.54,1326.98,919.10,26.11
Furniture,Furnishings,Standard Class,Canada,8,12,1.50,4.88,4,7,0,0,0.00,0.00,544.26,60.06,42.48,16.46
Office Supplies,Labels,Same Day,Southeast Asia,3,16,5.33,0.00,0,0,3,0,100.00,0.00,96.58,-35.54,17.70,-35.49
Furniture,Bookcases,First Class,Caribbean,13,45,3.46,2.38,1,3,6,0,46.15,0.00,4649.55,213.19,817.67,-3.68
Office Supplies,Fasteners,Second Class,Oceania,49,165,3.37,3.08,2,5,17,0,34.69,0.00,2049.90,224.16,258.22,5.45
Office Supplies,Appliances,Same Day,North Asia,2,6,3.00,0.00,0,0,2,0,100.00,0.00,1856.70,222.78,86.01,12.49
Furniture,Bookcases,Same Day,Canada,2,3,1.50,0.00,0,0,2,0,100.00,0.00,429.18,157.71,84.82,31.49
Office Supplies,Binders,First Class,West,77,318,4.13,1.94,1,3,51,0,66.23,0.00,8224.32,2301.52,1252.35,13.32
